# Constructed from biom file
#OTU ID	M10B.T2	M10NB.T0	M10NB.T2	M13B.T2	M13NB.T0	M13NB.T2	M20T0	M20T2B	M20T2NB	M21B.T2	M21NB.T0	M21NB.T2	M25T0	M25T2B	M25T2NB	M26B.T2	M26NB.T0	M26NB.T2	M28T0	M28T2B	M28T2NB	M55T0	M55T2B	M55T2NB	M5T0	M5T2B	M5T2NB	M66B.T2	M66NB.T0	M66NB.T2	M73T0	M73T2B	M73T2NB	M74B.T2	M74NB.T0	M74NB.T2
K07763	0.0	0.0	0.0	0.0	0.01791349418542522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K07766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8194121960205314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0827005543645696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.898267663534725	0.0
K07768	51.94	140.03731178267492	295.2954182902824	319.6466897457429	421.6320153838777	5.76	0.0	0.0	9.788668290159398	107.44909698890322	155.2581065076075	337.917643728957	0.0	0.0	0.0	43.9403429887089	63.77907509395622	152.21794777148432	0.0	0.0	0.0	68.63300403023698	7.6103973624663	0.0	0.0	0.0	83.7143709871293	559.5591148380607	0.0	564.2379349511557	0.0	22.071152403368103	0.0	42.6222254386746	89.804688981534	508.37713982258487
K07769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.49	0.0	146.21	0.0
K07770	0.0	0.0	0.0	0.0	29.432437744976124	0.0	0.0	0.0	0.0	2.4813767894234964	6.019946646539191	0.0	0.0	0.0	0.0	0.0	0.0	22.016980806553185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3414235097383282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9134050207657185	16.85556864710318
K07771	121.12	0.0	0.0	0.0	1.1540226043045727e-08	3.073360651326132	0.0	0.0	0.0	0.6753100839871793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	276.45745320273767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9436920178096981	0.0	0.0	341.53000000023144	0.0	0.0	0.0	1.1774138505453227	0.0	2.1950555287272864
K07772	2.8293271327886216	50.673038481954926	15.563589031264849	0.0	0.0	1.1888079670187728	0.0	0.0	0.0	0.0	44.80885311386168	0.0	0.0	0.0	0.0	34.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5773463263938607	0.0	0.9699849479410882	0.0	6.903552551442228	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K07773	121.12	17.37	0.0	0.0	181.75336126370638	0.0	0.0	0.0	0.00482816459339789	186.71798516555106	0.0	0.0	0.0	0.0	0.0	47.923818481072054	122.27020610490499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04506614731475057	5.72	341.53	0.0	0.0	0.0	345.3326528867314	0.0	51.250252258696115
K07774	201.25472426667295	9.176943292805573	361.8780817751061	15.863513976510005	0.0	278.6747442200661	0.0	0.0	0.0	0.0	12.01028551248298	43.753429937774825	0.0	0.0	0.0	256.10061174986885	0.0	414.0	0.0	0.0	0.0	0.0	0.0	0.0	9.008437112511363	0.0	0.0	0.0	140.01147048381543	341.53035406608984	1.35725262243603	0.0	0.0	244.00310857371522	0.0	0.0
K07775	60.0	0.0	10.8	0.0	113.86119539037159	155.48	0.0	0.0	0.0	24.28130887357416	25.469690260218616	10.871918010102585	0.0	0.0	0.0	0.0	0.0	330.6009335854571	0.0	0.0	15.58	13.811171421767794	0.0	22.00396624163502	0.0	4.3746937570085	69.47	0.0	198.31473033895483	106.16595750807731	0.0	0.0	0.0	153.82124249547903	4.334218079269109e-05	137.7149598835929
K07776	51.94	140.03731247098278	338.7012630051512	354.6040634596034	422.55658054684585	11.887883959976293	0.0	0.0	9.75780620129962	105.1120489458774	157.32864676805707	401.10981928995216	0.0	0.0	0.0	43.94034298867287	63.75556710742628	156.11997360548327	0.0	0.0	0.0	63.7	7.610397362424293	0.0	0.0011320192274311201	0.20430199067971644	83.71437098666723	537.0292576474259	57.814118972172345	582.8145195806395	0.0	22.071152403246273	0.0	52.66543693117869	114.91570684480091	509.9932856152934
