# Constructed from biom file
#OTU ID	M10B.T2	M10NB.T0	M10NB.T2	M13B.T2	M13NB.T0	M13NB.T2	M20T0	M20T2B	M20T2NB	M21B.T2	M21NB.T0	M21NB.T2	M25T0	M25T2B	M25T2NB	M26B.T2	M26NB.T0	M26NB.T2	M28T0	M28T2B	M28T2NB	M55T0	M55T2B	M55T2NB	M5T0	M5T2B	M5T2NB	M66B.T2	M66NB.T0	M66NB.T2	M73T0	M73T2B	M73T2NB	M74B.T2	M74NB.T0	M74NB.T2
EC:3.1.1.5	513.1792683511549	622.1812562765971	1461.490842691357	1487.0160069645663	1542.9110133725774	1095.4618167748442	0.0	0.0	0.24020147359927246	691.3569066128974	1002.4657833222927	1388.7579002133996	0.0	0.0	0.0	1888.9642320947862	551.0856326255206	891.0224733976563	0.0	0.0	0.0	1.832599156889059	18.051196085560058	0.0	39.20676875923671	39.00444410700092	216.7265813245976	909.5296706497959	606.2638845283547	1906.1506366331673	6.0276998770724255	52.35084068440348	0.0	2163.740481451457	1241.332741886195	1186.930306551864
EC:3.1.1.53	62.900277614978144	0.0	158.4896192019263	55.79531131964866	1.8227409362580222	144.23002391701695	0.0	0.0	0.0	132.65519933424935	1262.6910529759853	715.2413840973865	0.0	0.0	0.0	541.6386551002295	630.0436592405962	602.3077127252695	0.0	0.0	0.0	3.456711640161966	0.0	0.0	0.037486942280944284	25.739945960972342	0.0	486.2000968491217	86.0	59.66835429072768	0.0	0.0	0.0	2029.6127256555415	1603.747954195502	0.0
EC:3.1.1.56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011214558472843437	0.0	0.0	0.0	0.0	0.0	0.0
EC:3.1.1.57	1.6858429633520733	0.0	68.0	0.3036263201544259	0.0	115.33879291823612	0.0	0.0	0.0	0.0	7.818939670949828	10.871918010102585	0.0	0.0	0.0	49.675819890807	0.0	138.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2780325546805759	0.0	0.0	0.0	0.2267694258395445	1.3650410059341695	0.0	0.0	0.0	0.0	85.0	0.0
EC:3.1.1.61	548.6477085053702	186.0013919686945	2011.2636929326382	639.3852939275105	290.0530918571609	1535.5594590891587	0.0	0.0	0.0	438.9880112707953	1247.7994956108057	1419.5008757767455	7.933985669275552	0.8231966419404798	0.0	1778.9738762215275	470.9617778012636	645.4127340310191	0.0	0.0	0.0	8.094631182810991	2.4594608510742007e-14	22.00396624163502	56.05912834310999	41.76454945534782	18.524427802538867	1090.7648642714123	789.7640211571162	643.3048068677673	22.0868181223874	7.132759656137662e-14	7.949503946893423	1277.2505813692374	2897.4009818543614	296.3488977993492
EC:3.1.1.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.6258386472869	0.0	0.0
EC:3.1.1.72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008392401308959579	0.0	0.0	0.0	0.0	0.0	0.0
EC:3.1.1.73	3.2991536408392617	1.977182375048874e-07	1032.0437098682614	0.3128166299760038	0.33130691412032137	548.0054528561428	0.0	0.0	0.0	9.233687699698205	237.174958806448	0.0666666666666606	0.0	0.0	0.0	241.61413003490003	0.0	972.6501550531901	0.0	0.0	0.0	0.0	0.0	0.0	0.8479790494794209	0.14409037270100927	5.38539383077827	34.00322352198592	24.597558701048797	11.043527100630133	0.0	0.0	0.0	17.006346682729728	170.04093605422577	0.0
EC:3.1.1.74	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04040103402771985	11.008439141051605	0.0	0.0	0.0	0.0	0.0	0.0	0.03077390371968885	0.0	0.0	0.0	0.0	16.77274237498702	0.0	0.0	0.0	0.0	0.0	69.04184480038322	0.0	11.826447199714714	0.0	0.0	0.0	0.0	0.0	0.2809147253984431
EC:3.1.1.75	151.62305411658812	99.95	734.7597101523781	361.0483242777224	3.506126931359797	648.5451875722548	0.0	0.0	0.0	0.0	80.52179100436413	287.920491976659	0.0	0.0	0.0	742.0700068876406	74.0	225.60267938081722	0.0	0.0	0.0	0.0	0.0	0.0	19.695393783867807	40.58582850520298	0.0	0.0	195.5940066612933	56.254735634597395	1.0	0.0	0.0	248.1250490534652	177.0	0.0
EC:3.1.1.81	0.0	0.0	3.2149777518138696	0.0	0.00752634965879283	0.0	0.0	0.0	0.0	0.0	1.3477631800399443	0.0017485556723382204	0.0	0.0	0.0	204.98254161407598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7765655352271055	0.0	0.0	0.0	56.66	11.898545868899735	0.0	0.0	0.0	0.0	0.6605730768525148	0.0
EC:3.1.1.83	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.114018822482955e-17	0.0	0.0	0.0	0.0	0.0	0.0
EC:3.1.1.84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011214558472843437	0.0	0.0	0.0	0.0	0.0	0.0
EC:3.1.1.85	121.12	17.37	35.507656033063014	32.975241709449556	154.63393532051037	29.68935429803576	0.0	0.0	0.0	109.29266173378502	77.481149445362	157.91145222017917	0.0	0.0	0.0	46.86586893547481	70.8134715601821	24.598994193974026	0.0	0.0	0.0	0.0	0.0	5.474309469936108	0.2053862916144597	32.26419771358023	10.047503251140338	0.0	87.21	342.3520182394423	0.0	0.0	0.0	274.03916327157367	131.35306968324107	83.40342848963479
EC:3.1.1.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8367844202176706	0.0	0.0	0.0
EC:3.1.1.93	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0753748977894872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.74528834735725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:3.1.1.95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9738384128101152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7709672537916927	0.0	0.0	0.0	0.0	0.0	0.0
EC:3.1.11.1	121.30565052969769	17.37028687238998	11.507538315938708	0.4830555714160574	143.51	3.073360651326132	0.0	0.0	0.0	147.43	34.23311812640143	31.404659903222463	0.0	0.0	0.0	37.84	96.54	138.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.17320813595414	0.9699849479410882	0.0	30.751871290590095	341.53	0.0	0.0	0.0	272.67	0.0	40.44
EC:3.1.11.2	682.2802381572166	426.3700000000042	1680.9299862114017	1937.9359416767393	1045.9899892677277	1771.920743207148	0.0	0.0	19.681095946287112	306.4983273182918	4684.5729968117175	1399.2088329566272	48.366848630290825	3.0868033580595244	0.0	2457.356766736272	582.8700649479115	1240.591098504685	0.0	0.0	0.0	188.41767798526968	7.610000000000229	44.14436464598584	75.94897715995482	136.07730277874282	94.78413879743951	1138.206727721905	811.356439715923	1204.4476156401781	39.82936632087471	22.07000000000066	6.49	1222.3381288526816	1544.9637284319	876.7519729340561
EC:3.1.11.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2347789668499393	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:3.1.11.5	765.5989304289029	749.5421712124546	1698.8949872327842	1834.6241709577112	2369.0648470374626	761.7799424032632	0.0	0.0	0.0	659.1180076717111	2437.8786234122363	1118.618763460388	67.70203131782603	3.91	0.0	603.1602596021444	1350.1910527338832	1251.3651305797605	0.0	0.0	15.58	228.1701553276474	22.831986812371987	0.0	36.336001310170275	82.70006634327055	355.51547321023145	1422.2842688426267	981.1529501244722	2708.454757633954	7.13	66.21576201695791	3.9747519734467116	2772.6108571916056	2740.6288940139384	1687.123939123528
EC:3.1.11.6	982.0778991388875	652.8473119652181	1948.1974799672162	3080.9140634595938	2236.581317693963	1978.6269271725757	0.0	0.0	19.601061289449053	700.9667320294537	6158.274034050113	1844.2581697468358	96.73369726058176	7.82	0.0	1657.369086477491	1722.1955442063722	2193.5032200910964	0.0	0.0	31.16	155.305600504906	15.220397362424066	102.74769019560784	41.02929581762517	180.15828477869812	326.65161764903365	1522.2970585988824	1093.4972999546521	2147.964478113146	77.57043656193343	44.14115240324561	5.030496053106584	2628.93689890455	3182.9412844003937	1714.4922830806715
EC:3.1.12.1	65.20311087990756	6.89076502584144e-07	194.97023834600392	33.014014002235	77.19722602344174	202.04434432677434	0.0	0.0	0.0	48.99723124227772	819.5468398327102	147.15794458157774	34.113736600137685	3.0868033580595244	0.0	18.107715508457307	329.61967931566863	84.44649746317678	0.0	0.0	0.0	0.0	0.0	0.0	1.5172103112039343	5.815645448552916	0.0142582378765531	125.85537713193548	299.9174040250228	52.55552426414265	17.748006293338904	0.0	0.8367844202176706	372.1003449291011	425.5830605694499	48.17409487765397
EC:3.1.13.1	121.12	0.0	0.0	0.0	105.26663873629305	314.9607407278003	0.0	0.0	0.0	126.08677927282596	0.0	0.0	0.0	0.0	0.0	27.756181518927807	70.8134715601821	207.68753428061808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.27600896260779	0.0	404.26559895391944	0.0	0.0	6.49	409.00630599089016	242.1523953345992	29.663318726887958
EC:3.1.13.3	186.48000000000002	17.54000014388785	57.26	894.63	432.0439714403001	355.29428054699747	0.0	0.0	9.707698604957457	123.95176714341638	2756.401231802408	348.2569304153264	70.10311203015317	3.91	0.0	0.0	539.2117845916664	567.0250460727436	0.0	0.0	15.58	80.3696380086694	0.0	80.33391106558518	16.4	15.990270570762124	69.47	587.5981697727464	318.6400001887703	231.43648728818619	69.81771353831863	0.0	0.0	650.1446257190898	731.1791147739171	425.5391507888488
EC:3.1.13.5	536.979522514877	408.8305735258657	1478.7824715445595	1041.0500000017548	673.5500000023152	1174.1393055880505	0.0	0.0	9.746738956527349	333.9000000003426	716.3683227254601	1174.1931613086244	0.0	0.0	0.0	1565.920000000036	381.3341962726946	450.838031491521	0.0	0.0	0.0	63.2	7.610000000041779	0.0	41.069151009797736	164.97132124845888	94.46136065480414	839.5561805260071	468.16247123311007	912.9266866235638	2.0	22.070000000121166	10.46475197344668	962.3334539623479	1809.6765081097442	546.3406044780048
EC:3.1.2.1	52.00174005329113	0.0	20.981438555026017	0.09677298823891375	0.22519280880562378	0.49946641954118615	0.0	0.0	0.0	41.480307389364704	0.0	3.2173222348210317	0.0	0.0	0.0	0.0	0.0	15.808731616091416	0.0	0.0	0.0	63.20046834638017	0.0	0.0	0.0	0.0	0.004898426090282575	258.73191733004654	0.0	24.25725866338191	10.255295576051285	0.0	0.0	40.68923215084394	203.69028398173333	0.0
EC:3.1.2.12	332.6124450849364	202.95654652899572	392.51271562732336	870.6167282873954	293.18440961263093	624.9833359961516	0.0	0.0	0.0	191.16026535647467	212.1716501838431	289.0519112962987	0.0	0.0	0.0	780.1175328357772	243.59190701785158	428.10346101603335	0.0	0.0	0.0	13.306180973580839	0.0	0.0	16.503640093962183	0.0011318641932520997	11.055866505283749	169.95798209918857	168.33005476243832	401.4570313698525	1.0	0.0	3.9747519734467116	554.1776842642182	965.9202762142116	40.44
EC:3.1.2.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11598741155819409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2985336730407101	0.0	0.0
EC:3.1.2.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5658387211112537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.433004030237012	0.0	0.0	0.0	0.0	0.0	22.241790075050982	0.015029893916908985	1.4255294298790166e-12	0.0	0.0	0.0	6.45608584720058	0.0	0.0
EC:3.1.2.20	0.0	0.0	0.0	0.0	2.8437784611018575	7.734744924833054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.365150899702524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.3731408535890965	5.524040057135437	0.0	56.66	0.0280201024605917	0.0	0.0	0.0	0.0	0.0	0.0
EC:3.1.2.21	174.54000000000002	17.540001974571318	4.524173213179683	0.0	219.47029733842984	0.0	0.0	0.0	0.0	0.0	55.905466848539625	4.608000551250025	0.0	0.0	0.0	0.0	176.0	199.08896198755465	0.0	0.0	0.0	16.399637484798244	0.0	0.0	0.09330267218343889	25.090371255525742	0.0	0.0	0.0031003171680680794	12.500049876336613	0.0	0.0	0.8367844202176706	32.195078565331464	131.90282200733134	0.0
EC:3.1.2.23	3.345758218320478	0.0	78.93050237364186	33.28908302428301	0.0	468.28442899109217	0.0	0.0	0.0	49.99740191276955	103.38484604137152	176.96463404347958	0.0	0.0	0.0	24.483441283216955	0.0012389084212288605	5.60235583836973	0.0	0.0	0.0	0.0	0.0	0.0	1.3281391445048516	8.188621961274317	9.127725438637674	182.61716254161698	127.71660620448392	48.16369510701858	0.642747377563974	0.0	0.0	14.41959815846516	459.30626071747054	0.0
EC:3.1.2.25	0.0	0.0	0.0	0.0	0.0	4.365473516737169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:3.1.2.26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3773618310094481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.477033253175331e-08
EC:3.1.2.28	21.12	0.0	134.54683345695176	0.0	0.0	13.960494135099072	0.0	0.0	2.147624463172407e-13	0.0	33.32	5.480415495395256	0.0	3.0868033580595244	0.0	48.87924542699572	1.6358687356954792e-13	7.053407701563966	0.0	0.0	0.0	0.0	0.0	0.0	0.014159104504099114	0.0	0.0	2.0045952983134707e-12	0.00011221597781830493	302.19074720439426	0.0	0.0	0.0	103.53447072280684	254.83189362945438	1.4932769688942153e-12
EC:3.1.2.29	0.0	0.003978230818062686	0.0	0.0	5.257769253396835e-07	112.6247807271585	0.0	0.0	0.8025764520941598	1.4990032973785659	0.0	0.0	0.0	0.0	0.0	34.07	0.6113311468089935	8.242356287185084	0.0	0.0	0.0	0.0	0.0	0.0	1.2478725526142005	0.0	0.22630213345157282	7.49125841129844	35.47152114495656	40.40568424571181	0.0	0.0	0.0	21.214551336798593	0.0	10.452861586384103
EC:3.1.2.30	77.97	0.0	32.41187750214649	0.5043584071781307	0.010529156295471406	0.0	0.0	0.0	0.0	0.0	55.31223681996005	37.65	0.0	0.0	0.0	34.07	0.0012389084212288605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	4.5759875689103814e-23	1.0	0.0	0.0	0.0	0.0	0.0
EC:3.1.2.4	0.0	0.0	0.0	0.0	19.285052125969145	0.0	0.0	0.0	5.485762389171403	0.0	3.002086595305059	33.752332967865954	26.0	0.0	0.0	0.0	4.178564426782291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5223942391244851	37.59252402172888	0.0	51.20417317631882	0.0	1.9834145443327e-13	2.955427076637218	0.0	0.0	0.0	0.0	38.14336618458487
EC:3.1.2.6	359.11042574424755	186.21999928585302	939.9300064600677	693.1664674912333	476.59389747534044	758.7331767822463	0.0	0.0	0.9002270326167965	289.87666958377025	578.5012011337274	559.0795261061093	26.0	0.0	0.0	882.4622762077097	334.9332283536402	448.3861969224869	0.0	0.0	0.0	73.38593572213271	0.0	0.0	27.631998955082782	41.6957256354825	18.35677317802361	483.15267808101794	430.3425133063799	505.88812422953316	19.926899019300077	0.0	6.49	681.5343944552623	1952.3768770233437	82.48519598636287
EC:3.1.21.1	121.12	35.68271233187703	0.4681224978535173	0.0	143.51	12.755169861683815	0.0	0.0	0.0	147.43	19.63719671155783	1.549002240046189	0.0	0.0	0.0	37.84	105.12019421915697	1.9268526504209043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.006683635394573	0.0	46.07862202813817	341.53	0.0	0.0	0.0	277.62942095276264	0.0	40.44
EC:3.1.21.2	181.12	140.02268821810324	306.06458171135847	319.6133102560333	580.802432597529	505.97946641954115	0.0	0.0	0.0	194.15407986755082	1584.949045106223	420.9039767180632	70.10311203015317	3.91	0.0	43.93965701132756	436.3245404376351	526.1099535253713	0.0	0.0	15.58	84.4566325708955	7.609602637575989	16.158670519513116	0.0	32.93215143400883	153.17562901333588	709.6230757564576	232.68188633862698	1046.8170028086356	36.33170392018398	22.068847596754544	0.0	475.59794497810196	562.1253034905524	779.5063279999564
EC:3.1.21.3	1059.2661088355007	536.4279369923293	685.1183955136456	3850.6691468981303	1864.7428093561884	1662.6835289589735	0.0	0.0	12.505857817181628	1150.6350718502715	9852.099711246768	1734.5743206461875	68.51735252523022	0.0	0.0	1332.1677711664324	2646.8862801340865	3678.3241376895176	0.0	0.0	52.51351605870709	199.47013695871013	0.0013494935662896061	280.99380134363895	101.35393172929587	58.9787141708514	96.91975611898661	1753.9445074869864	1601.9929007014025	887.5864414437838	105.06171097957704	0.003913708673851722	2.510353260653012	3942.083828010749	4802.196507705653	1362.4066163648913
EC:3.1.21.4	63.42242480387659	51.53	37.78940595920846	50.82081801011067	386.0744405284188	186.68848453556384	0.0	0.0	0.013931390745312558	0.0	2812.827850920504	63.207678818092454	0.0	0.0	0.0	0.0	134.8047583984349	113.59119263713264	0.0	0.0	0.0	6.909119336532519	0.0	38.162636761148036	0.22678214761589177	1.3818415824957044	0.43787086224155436	0.13003577145777484	112.4181104062171	88.26794884390672	7.954704423948715	0.0	0.8367844202176706	63.30732001472323	355.1522718564808	0.09686714461201033
EC:3.1.21.5	160.7416043740257	140.0393115600653	532.9142479527707	1163.9037026760548	627.6225849078619	52.04040837431028	0.0	0.0	2.6154340243300074	201.96413473894384	1727.1800870102334	538.7304025281682	0.0	3.0868033580595244	0.0	253.32672937360996	638.9664402509313	453.96780361760716	0.0	0.0	0.0	4.4384973950441475	7.609587824157978	98.53053281157561	15.310140080467466	9.838773921623167	89.84331312559495	269.5395508103664	301.6353613815232	483.24228372790526	35.47793360241114	22.068804635895738	0.8269124061295648	397.0034609884077	208.14586125392174	517.1585895330195
EC:3.1.21.7	121.12	1.1318386197362206e-06	420.2264135120268	0.0	26.26855119734278	276.08377367894184	0.0	0.0	0.0	48.02917699934873	172.33005160910488	17.784165742077857	0.0	0.0	0.0	0.0	17.47763737381331	14.736973803886029	0.0	0.0	0.0	0.0	0.0	0.0	0.23876128966292087	0.808371170094448	3.6779200753209627	176.1750520432927	170.77600735458762	420.13211845077166	18.16585196009197	0.0	3.9747519734467116	67.26161926590315	509.5244955495743	8.788248182022874
EC:3.1.22.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.362668848055028	0.0	0.0	0.0	0.0	0.02028792828550251	0.0
EC:3.1.22.4	413.86082427103145	312.7277037807131	948.2524658572834	1559.4282619573212	866.6954111421038	1013.2604737921249	0.0	0.0	10.929678124167616	356.0875524338388	3480.4019737641283	1093.7016884212449	60.93207065738197	3.91	0.0	823.8496570112914	681.1764398971295	547.0273532592872	0.0	0.0	0.0	68.97331269780437	7.609602637534073	97.0	37.73182261186513	99.48153311439144	94.45696930780566	874.2229294517358	537.2288814141302	1278.5900144068605	69.34	22.068847596632985	6.49	1211.1020600031484	1729.943908103229	808.3192702944889
EC:3.1.25.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12522879728221703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:3.1.26.11	277.6313174752569	86.49374308667254	604.5374547122195	69.59693506192234	367.7919179348233	282.9157167990704	0.0	0.0	0.04824822569645868	113.9279213433024	1975.551225650392	367.2118427600826	0.0	3.91	0.0	25.45730173571436	707.716916971984	483.99063043709714	0.0	0.0	15.58	29.252586947171743	0.0	0.0	17.616539749781413	27.519583244965858	70.14414677949048	405.5046138149422	263.6634340445298	548.3583640137357	36.37585196009197	0.0	6.49	619.750979046876	1258.786892412964	136.70396681756588
EC:3.1.26.12	425.93125789747637	393.36075543729294	983.6140369300973	680.8347456429417	699.5262070809767	648.4265470737342	0.0	0.0	9.88597453608941	340.807416482848	624.7022963204246	858.2656947364816	0.0	0.0	0.0	824.0578804848366	324.9213188012735	379.4233065331264	0.0	0.0	0.0	73.72150585789718	7.6103973624666805	0.0	22.003975294106347	104.7849369284265	94.4695698328292	883.9300196497912	330.48814041632966	967.0361953239841	1.0	22.071152403369204	6.49	673.9822775139957	1335.7147946381065	547.3303486493826
EC:3.1.26.3	467.26	335.13918204652776	952.6354182886612	1574.986689743988	1100.3728390508425	1168.7399999973582	0.0	0.0	9.82	330.2189663330972	3232.7481681877675	1099.3221040398184	48.366848630290825	3.91	0.0	823.8503429886728	875.2833308012816	1007.9574525684046	0.0	0.0	15.58	74.93629823733447	7.610397362424521	61.63176273808089	36.900000000585464	128.44405839816432	164.20310774933085	753.6230031491659	601.8339392045929	1129.9035248079188	69.34	22.071152403246934	6.49	1463.7969551328865	1781.8504731124099	854.9116173513472
EC:3.1.26.4	1071.7568549343969	898.3615268245114	1926.8554182902676	3134.431641448775	2313.2883557163414	2453.9625953216573	0.0	0.0	13.190517268123418	613.0690684860473	6610.160656365629	2095.9713167138725	111.7	7.82	0.0	2046.565141213193	2182.3673188027606	2642.357385118037	0.0	0.0	46.09192454899475	169.0533928678144	15.22039736246592	156.99690979824243	73.80000913147572	228.47921717950962	397.2044516438367	1269.972489412883	1320.311598681823	2375.0396643470203	88.85886477018387	44.141152403367	12.98	2959.735290180315	3237.1775909646335	1783.0605381142504
EC:3.1.26.5	475.2969458834121	204.5171381913356	897.370941449954	1524.813143494623	1034.1816508092766	1000.2304060664421	0.0	0.0	10.470008779641182	320.42269736913187	3232.3743832531813	790.9530220287962	55.85	3.91	0.0	822.8192332212683	838.4569435476426	885.7220068685968	0.0	0.0	15.58	74.93461953184485	6.415826493114173	32.01121567176924	36.770842728869575	103.15641013961272	149.5420546050311	730.2962494276438	586.2310132424838	1020.0071267595779	69.34	18.6067399084139	6.49	1011.2299218065933	1312.3706335594607	794.4440634605847
EC:3.1.26.8	134.54000000000002	17.54	10.8	842.63	427.01134901874264	155.48	0.0	0.0	0.0	17.01	930.2291348560013	0.0	55.85	0.0	0.0	0.0	176.0	466.84999999999997	0.0	0.0	15.58	17.95	0.0	0.0	0.0	7.163026008814582	69.47	0.0	232.6399996695741	80.46	6.13	0.0	0.0	42.75	0.0	308.04
EC:3.1.27.1	162.618296479952	151.48000000000002	100.4118775021465	341.54663047841694	108.43000000000056	417.88382155922324	0.0	0.0	0.0	0.0	148.0566288253387	235.19889848856192	0.0	0.0	0.0	731.9693881553046	73.05	86.0	0.0	0.0	0.0	0.0	0.0	0.0	8.049618502933892	0.0	1.0913589946304776	0.0	230.92539943488165	4.684582997467078e-14	1.0	0.0	0.0	244.0	482.45870689485184	0.0
EC:3.1.27.3	0.0	118.0489541633061	257.6988303920888	269.4564537543207	355.42826226373984	120.36941695184969	0.0	0.0	0.0	52.60483282004071	130.87981242486092	284.8585418251884	0.0	0.0	0.0	42.90889023267116	47.47923372475469	266.3170128772179	0.0	0.0	0.0	0.0	6.415429130777401	0.0	0.0	0.0	70.56972043855141	157.82292872179204	0.0	403.1976636418333	0.0	18.60558750542145	0.0	35.929775237021396	76.30893088933516	365.9667197916381
EC:3.1.27.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001934385791168201	0.0	0.0	0.0	0.0	4.976119859112902e-12	0.0	0.0	0.0	0.0	0.0	0.0
EC:3.1.3.1	346.6063787543702	194.7001464808783	949.4778554537784	831.024759705338	246.01570255601638	1018.0690288569332	0.0	0.0	21.9728037754357	533.0708351551864	1331.255580549195	1215.307333887394	26.0	10.90680335805954	0.0	1559.1100049525671	1241.7498038100093	1054.2849616538037	0.0	0.0	15.58	78.88781916118623	0.0	15.852545152256228	21.169662372730734	26.027802044600723	97.56055438492703	1580.8279022965794	519.4096993234997	575.5707058297647	10.187647551899872	0.0	26.3686546331338	1525.4569165095968	3340.4679749402667	464.1112854549965
EC:3.1.3.10	129.56046917519006	0.0	0.0	0.004641036814385768	3.4700433481955506e-07	10.279133021674456	0.0	0.0	0.0	0.0	1524.4291113515378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.393328624684571e-05	0.24786669884124332	0.0	0.0	0.0	378.7352382579926	0.0	0.0	0.0	0.0	0.0	0.0
EC:3.1.3.11	627.5964733946116	83.54949748623156	751.6167999762124	1272.5324347727574	485.55377993136835	1031.3263913414016	0.0	0.0	9.848167968203978	257.8536127887164	3105.786552509929	436.373897434147	50.59700427577917	3.91	0.0	1098.1677434967664	328.52145584543445	703.0143567472467	0.0	0.0	15.58	80.1214806078869	0.0	0.0	47.312855709989066	68.43756902661337	73.72947589086442	541.8205395063275	739.5876187550912	1063.4355808610449	55.850633679125295	0.0	12.98	838.4723143945099	1833.0024254382379	449.88282643325255
EC:3.1.3.12	291.28052606405015	157.45374034339852	930.7805841819236	647.1119064089341	449.45878231921057	805.0112180211427	0.0	0.0	4.117612315810075	132.18254864454755	292.7098805490141	611.9575929199162	0.0	0.0	0.0	746.4719562614828	470.96709758479057	376.51417480519905	0.0	0.0	0.0	91.26406054558973	7.610000000000229	61.63176273808089	20.493373989825113	0.0	84.54918136037689	622.3552371597234	230.05335399406252	919.1037724976287	51.95470442394871	22.07000000000066	0.0	351.949145960427	820.1596441493382	478.5029470883829
